"Block","Plot","Subplot","Stratum","Code","Forest","Season","AntSpCODE","Abundance","Bait.missing"
"NP2","NP2-S3","D3","UN","NP2-S3-D3-UN","Numba Primary","Baiting","PHEI 043",35,FALSE
"NP2","NP2-S3","D4","UN","NP2-S3-D4-UN","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","A1","CA","NP2-S4-A1-CA","Numba Primary","Baiting","CAMP 001",30,FALSE
"NP2","NP2-S4","A2","CA","NP2-S4-A2-CA","Numba Primary","Baiting","OECO 001",1,FALSE
"NP2","NP2-S4","A3","CA","NP2-S4-A3-CA","Numba Primary","Baiting","ANON 012",100,FALSE
"NP2","NP2-S4","A4","CA","NP2-S4-A4-CA","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","A1","UN","NP2-S4-A1-UN","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","A2","UN","NP2-S4-A2-UN","Numba Primary","Baiting","LORD 004",1,FALSE
"NP2","NP2-S4","A3","UN","NP2-S4-A3-UN","Numba Primary","Baiting","PHEI 004",3,FALSE
"NP2","NP2-S4","A4","UN","NP2-S4-A4-UN","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","B1","CA","NP2-S4-B1-CA","Numba Primary","Baiting","ANON 012",76,FALSE
"NP2","NP2-S4","B2","CA","NP2-S4-B2-CA","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","B3","CA","NP2-S4-B3-CA","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","B4","CA","NP2-S4-B4-CA","Numba Primary","Baiting","CREM 013",75,FALSE
"NP2","NP2-S4","B1","UN","NP2-S4-B1-UN","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","B2","UN","NP2-S4-B2-UN","Numba Primary","Baiting","RHYT 004",1,FALSE
"NP2","NP2-S4","B3","UN","NP2-S4-B3-UN","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","B4","UN","NP2-S4-B4-UN","Numba Primary","Baiting","ANON 012",100,FALSE
"NP2","NP2-S4","C1","CA","NP2-S4-C1-CA","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","C2","CA","NP2-S4-C2-CA","Numba Primary","Baiting","PARA 001",1,FALSE
"NP2","NP2-S4","C3","CA","NP2-S4-C3-CA","Numba Primary","Baiting","PARA 001",3,FALSE
"NP2","NP2-S4","C4","CA","NP2-S4-C4-CA","Numba Primary","Baiting","ANON 001",100,FALSE
"NP2","NP2-S4","C1","UN","NP2-S4-C1-UN","Numba Primary","Baiting","TETR 003",6,FALSE
"NP2","NP2-S4","C2","UN","NP2-S4-C2-UN","Numba Primary","Baiting","CARE 006",30,FALSE
"NP2","NP2-S4","C3","UN","NP2-S4-C3-UN","Numba Primary","Baiting","ANON 012",75,FALSE
"NP2","NP2-S4","C4","UN","NP2-S4-C4-UN","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","D1","CA","NP2-S4-D1-CA","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","D2","CA","NP2-S4-D2-CA","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","D3","CA","NP2-S4-D3-CA","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","D4","CA","NP2-S4-D4-CA","Numba Primary","Baiting","PHEI 046",3,FALSE
"NP2","NP2-S4","D1","UN","NP2-S4-D1-UN","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","D2","UN","NP2-S4-D2-UN","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S4","D3","UN","NP2-S4-D3-UN","Numba Primary","Baiting","CARE 001",30,FALSE
"NP2","NP2-S4","D4","UN","NP2-S4-D4-UN","Numba Primary","Baiting","POLY 041",1,FALSE
"NP2","NP2-S5","A1","CA","NP2-S5-A1-CA","Numba Primary","Baiting","ANON 012",30,FALSE
"NP2","NP2-S5","A2","CA","NP2-S5-A2-CA","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S5","A3","CA","NP2-S5-A3-CA","Numba Primary","Baiting","CREM 013",75,FALSE
"NP2","NP2-S5","A4","CA","NP2-S5-A4-CA","Numba Primary","Baiting","PHEI 046",30,FALSE
"NP2","NP2-S5","A1","UN","NP2-S5-A1-UN","Numba Primary","Baiting","PHEI 004",35,FALSE
"NP2","NP2-S5","A2","UN","NP2-S5-A2-UN","Numba Primary","Baiting","TETR 012",1,FALSE
"NP2","NP2-S5","A3","UN","NP2-S5-A3-UN","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S5","A4","UN","NP2-S5-A4-UN","Numba Primary","Baiting","PHEI 004",100,FALSE
"NP2","NP2-S5","B1","CA","NP2-S5-B1-CA","Numba Primary","Baiting","CREM 013",30,FALSE
"NP2","NP2-S5","B2","CA","NP2-S5-B2-CA","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S5","B3","CA","NP2-S5-B3-CA","Numba Primary","Baiting","ANON 012",30,FALSE
"NP2","NP2-S5","B4","CA","NP2-S5-B4-CA","Numba Primary","Baiting","OECO 001",1,FALSE
"NP2","NP2-S5","B1","UN","NP2-S5-B1-UN","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S5","B2","UN","NP2-S5-B2-UN","Numba Primary","Baiting","PARA 006",8,FALSE
"NP2","NP2-S5","B3","UN","NP2-S5-B3-UN","Numba Primary","Baiting","ANON 012",75,FALSE
"NP2","NP2-S5","B4","UN","NP2-S5-B4-UN","Numba Primary","Baiting","TETR 010",100,FALSE
"NP2","NP2-S5","C1","CA","NP2-S5-C1-CA","Numba Primary","Baiting","CREM 013",30,FALSE
"NP2","NP2-S5","C2","CA","NP2-S5-C2-CA","Numba Primary","Baiting","ANON 001",1,FALSE
"NP2","NP2-S5","C3","CA","NP2-S5-C3-CA","Numba Primary","Baiting","PHEI 004",30,FALSE
"NP2","NP2-S5","C4","CA","NP2-S5-C4-CA","Numba Primary","Baiting","CREM 013",75,FALSE
"NP2","NP2-S5","C1","UN","NP2-S5-C1-UN","Numba Primary","Baiting","PHEI 013",100,FALSE
"NP2","NP2-S5","C2","UN","NP2-S5-C2-UN","Numba Primary","Baiting","LEPM 001",100,FALSE
"NP2","NP2-S5","C3","UN","NP2-S5-C3-UN","Numba Primary","Baiting","PHEI 028",30,FALSE
"NP2","NP2-S5","C4","UN","NP2-S5-C4-UN","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S5","D1","CA","NP2-S5-D1-CA","Numba Primary","Baiting","PHEI 004",30,FALSE
"NP2","NP2-S5","D2","CA","NP2-S5-D2-CA","Numba Primary","Baiting","PHEI 007",35,FALSE
"NP2","NP2-S5","D3","CA","NP2-S5-D3-CA","Numba Primary","Baiting","PHEI 003",2,FALSE
"NP2","NP2-S5","D4","CA","NP2-S5-D4-CA","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S5","D1","UN","NP2-S5-D1-UN","Numba Primary","Baiting","PHEI 038",75,FALSE
"NP2","NP2-S5","D2","UN","NP2-S5-D2-UN","Numba Primary","Baiting","",0,FALSE
"NP2","NP2-S5","D3","UN","NP2-S5-D3-UN","Numba Primary","Baiting","RHYT 005",1,FALSE
"NP2","NP2-S5","D4","UN","NP2-S5-D4-UN","Numba Primary","Baiting","RHYT 005",35,FALSE
"NP4","NP4-S1","A1","CA","NP4-S1-A1-CA","Numba Primary","Baiting","PODO 001",15,FALSE
"NP4","NP4-S1","A2","CA","NP4-S1-A2-CA","Numba Primary","Baiting","POLY 041",45,FALSE
"NP4","NP4-S1","A3","CA","NP4-S1-A3-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","A4","CA","NP4-S1-A4-CA","Numba Primary","Baiting","POLY 041",3,FALSE
"NP4","NP4-S1","A1","UN","NP4-S1-A1-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","A2","UN","NP4-S1-A2-UN","Numba Primary","Baiting","PHEI 014",15,FALSE
"NP4","NP4-S1","A3","UN","NP4-S1-A3-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","A4","UN","NP4-S1-A4-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","B1","CA","NP4-S1-B1-CA","Numba Primary","Baiting","POLY 041",25,FALSE
"NP4","NP4-S1","B2","CA","NP4-S1-B2-CA","Numba Primary","Baiting","TETR 028",3,FALSE
"NP4","NP4-S1","B3","CA","NP4-S1-B3-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","B4","CA","NP4-S1-B4-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","B1","UN","NP4-S1-B1-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","B2","UN","NP4-S1-B2-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","B3","UN","NP4-S1-B3-UN","Numba Primary","Baiting","TETR 028",200,FALSE
"NP4","NP4-S1","B4","UN","NP4-S1-B4-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","C1","CA","NP4-S1-C1-CA","Numba Primary","Baiting","POLY 041",1,FALSE
"NP4","NP4-S1","C2","CA","NP4-S1-C2-CA","Numba Primary","Baiting","PHEI 007",35,FALSE
"NP4","NP4-S1","C3","CA","NP4-S1-C3-CA","Numba Primary","Baiting","POLY 041",20,FALSE
"NP4","NP4-S1","C4","CA","NP4-S1-C4-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","C1","UN","NP4-S1-C1-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","C2","UN","NP4-S1-C2-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","C3","UN","NP4-S1-C3-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S1","C4","UN","NP4-S1-C4-UN","Numba Primary","Baiting","PODO 003",200,FALSE
"NP4","NP4-S1","D1","CA","NP4-S1-D1-CA","Numba Primary","Baiting","POLY 041",5,FALSE
"NP4","NP4-S1","D2","CA","NP4-S1-D2-CA","Numba Primary","Baiting","POLY 041",20,FALSE
"NP4","NP4-S1","D3","CA","NP4-S1-D3-CA","Numba Primary","Baiting","POLY 041",20,FALSE
"NP4","NP4-S1","D4","CA","NP4-S1-D4-CA","Numba Primary","Baiting","POLY 041",5,FALSE
"NP4","NP4-S1","D1","UN","NP4-S1-D1-UN","Numba Primary","Baiting","ODON 005",1,FALSE
"NP4","NP4-S1","D2","UN","NP4-S1-D2-UN","Numba Primary","Baiting","CREM 010",8,FALSE
"NP4","NP4-S1","D3","UN","NP4-S1-D3-UN","Numba Primary","Baiting","PODO 003",100,FALSE
"NP4","NP4-S1","D4","UN","NP4-S1-D4-UN","Numba Primary","Baiting","ANON 009",300,FALSE
"NP4","NP4-S2","A1","CA","NP4-S2-A1-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S2","A2","CA","NP4-S2-A2-CA","Numba Primary","Baiting","POLY 041",4,FALSE
"NP4","NP4-S2","A3","CA","NP4-S2-A3-CA","Numba Primary","Baiting","POLY 041",8,FALSE
"NP4","NP4-S2","A4","CA","NP4-S2-A4-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S2","A1","UN","NP4-S2-A1-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S2","A2","UN","NP4-S2-A2-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S2","A3","UN","NP4-S2-A3-UN","Numba Primary","Baiting","PODO 003",75,FALSE
"NP4","NP4-S2","A4","UN","NP4-S2-A4-UN","Numba Primary","Baiting","MONO 002",1,FALSE
"NP4","NP4-S2","B1","CA","NP4-S2-B1-CA","Numba Primary","Baiting","POLY 022",3,FALSE
"NP4","NP4-S2","B2","CA","NP4-S2-B2-CA","Numba Primary","Baiting","CREM 013",100,FALSE
"NP4","NP4-S2","B3","CA","NP4-S2-B3-CA","Numba Primary","Baiting","POLY 041",20,FALSE
"NP4","NP4-S2","B4","CA","NP4-S2-B4-CA","Numba Primary","Baiting","POLY 041",15,FALSE
"NP4","NP4-S2","B1","UN","NP4-S2-B1-UN","Numba Primary","Baiting","CREM 010",2,FALSE
"NP4","NP4-S2","B2","UN","NP4-S2-B2-UN","Numba Primary","Baiting","PODO 003",50,FALSE
"NP4","NP4-S2","B3","UN","NP4-S2-B3-UN","Numba Primary","Baiting","PODO 003",50,FALSE
"NP4","NP4-S2","B4","UN","NP4-S2-B4-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S2","C1","CA","NP4-S2-C1-CA","Numba Primary","Baiting","POLY 041",1,FALSE
"NP4","NP4-S2","C2","CA","NP4-S2-C2-CA","Numba Primary","Baiting","TAPI 001",1,FALSE
"NP4","NP4-S2","C3","CA","NP4-S2-C3-CA","Numba Primary","Baiting","POLY 041",8,FALSE
"NP4","NP4-S2","C4","CA","NP4-S2-C4-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S2","C1","UN","NP4-S2-C1-UN","Numba Primary","Baiting","ANON 015",8,FALSE
"NP4","NP4-S2","C2","UN","NP4-S2-C2-UN","Numba Primary","Baiting","PODO 003",60,FALSE
"NP4","NP4-S2","C3","UN","NP4-S2-C3-UN","Numba Primary","Baiting","ANON 009",200,FALSE
"NP4","NP4-S2","C4","UN","NP4-S2-C4-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S2","D1","CA","NP4-S2-D1-CA","Numba Primary","Baiting","POLY 041",10,FALSE
"NP4","NP4-S2","D2","CA","NP4-S2-D2-CA","Numba Primary","Baiting","POLY 041",8,FALSE
"NP4","NP4-S2","D3","CA","NP4-S2-D3-CA","Numba Primary","Baiting","POLY 041",3,FALSE
"NP4","NP4-S2","D4","CA","NP4-S2-D4-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S2","D1","UN","NP4-S2-D1-UN","Numba Primary","Baiting","ANON 012",200,FALSE
"NP4","NP4-S2","D2","UN","NP4-S2-D2-UN","Numba Primary","Baiting","PODO 003",12,FALSE
"NP4","NP4-S2","D3","UN","NP4-S2-D3-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S2","D4","UN","NP4-S2-D4-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","A1","CA","NP4-S3-A1-CA","Numba Primary","Baiting","POLY 041",8,FALSE
"NP4","NP4-S3","A2","CA","NP4-S3-A2-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","A3","CA","NP4-S3-A3-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","A4","CA","NP4-S3-A4-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","A1","UN","NP4-S3-A1-UN","Numba Primary","Baiting","POLY 022",8,FALSE
"NP4","NP4-S3","A2","UN","NP4-S3-A2-UN","Numba Primary","Baiting","POLY 002",1,FALSE
"NP4","NP4-S3","A3","UN","NP4-S3-A3-UN","Numba Primary","Baiting","PARA 006",8,FALSE
"NP4","NP4-S3","A4","UN","NP4-S3-A4-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","B1","CA","NP4-S3-B1-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","B2","CA","NP4-S3-B2-CA","Numba Primary","Baiting","PHEI 004",3,FALSE
"NP4","NP4-S3","B3","CA","NP4-S3-B3-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","B4","CA","NP4-S3-B4-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","B1","UN","NP4-S3-B1-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","B2","UN","NP4-S3-B2-UN","Numba Primary","Baiting","PARA 007",8,FALSE
"NP4","NP4-S3","B3","UN","NP4-S3-B3-UN","Numba Primary","Baiting","ANON 009",100,FALSE
"NP4","NP4-S3","B4","UN","NP4-S3-B4-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","C1","CA","NP4-S3-C1-CA","Numba Primary","Baiting","PARA 013",10,FALSE
"NP4","NP4-S3","C2","CA","NP4-S3-C2-CA","Numba Primary","Baiting","TAPI 004",25,FALSE
"NP4","NP4-S3","C3","CA","NP4-S3-C3-CA","Numba Primary","Baiting","ANON 012",150,FALSE
"NP4","NP4-S3","C4","CA","NP4-S3-C4-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","C1","UN","NP4-S3-C1-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","C2","UN","NP4-S3-C2-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","C3","UN","NP4-S3-C3-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","C4","UN","NP4-S3-C4-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","D1","CA","NP4-S3-D1-CA","Numba Primary","Baiting","CREM 014",150,FALSE
"NP4","NP4-S3","D2","CA","NP4-S3-D2-CA","Numba Primary","Baiting","CAMP 001",20,FALSE
"NP4","NP4-S3","D3","CA","NP4-S3-D3-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","D4","CA","NP4-S3-D4-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S3","D1","UN","NP4-S3-D1-UN","Numba Primary","Baiting","ANON 012",50,FALSE
"NP4","NP4-S3","D2","UN","NP4-S3-D2-UN","Numba Primary","Baiting","PHEI 038",15,FALSE
"NP4","NP4-S3","D3","UN","NP4-S3-D3-UN","Numba Primary","Baiting","ANON 012",200,FALSE
"NP4","NP4-S3","D4","UN","NP4-S3-D4-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","A1","CA","NP4-S4-A1-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","A2","CA","NP4-S4-A2-CA","Numba Primary","Baiting","POLY 041",30,FALSE
"NP4","NP4-S4","A3","CA","NP4-S4-A3-CA","Numba Primary","Baiting","POLY 041",6,FALSE
"NP4","NP4-S4","A4","CA","NP4-S4-A4-CA","Numba Primary","Baiting","POLY 041",30,FALSE
"NP4","NP4-S4","A1","UN","NP4-S4-A1-UN","Numba Primary","Baiting","TAPI 004",30,FALSE
"NP4","NP4-S4","A2","UN","NP4-S4-A2-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","A3","UN","NP4-S4-A3-UN","Numba Primary","Baiting","PHEI 001",30,FALSE
"NP4","NP4-S4","A4","UN","NP4-S4-A4-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","B1","CA","NP4-S4-B1-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","B2","CA","NP4-S4-B2-CA","Numba Primary","Baiting","ANON 002",100,FALSE
"NP4","NP4-S4","B3","CA","NP4-S4-B3-CA","Numba Primary","Baiting","ANON 002",75,FALSE
"NP4","NP4-S4","B4","CA","NP4-S4-B4-CA","Numba Primary","Baiting","POLY 041",7,FALSE
"NP4","NP4-S4","B1","UN","NP4-S4-B1-UN","Numba Primary","Baiting","TECH 004",30,FALSE
"NP4","NP4-S4","B2","UN","NP4-S4-B2-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","B3","UN","NP4-S4-B3-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","B4","UN","NP4-S4-B4-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","C1","CA","NP4-S4-C1-CA","Numba Primary","Baiting","PODO 013",8,FALSE
"NP4","NP4-S4","C2","CA","NP4-S4-C2-CA","Numba Primary","Baiting","CREM 014",75,FALSE
"NP4","NP4-S4","C3","CA","NP4-S4-C3-CA","Numba Primary","Baiting","CREM 014",30,FALSE
"NP4","NP4-S4","C4","CA","NP4-S4-C4-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","C1","UN","NP4-S4-C1-UN","Numba Primary","Baiting","RHYT 002",3,FALSE
"NP4","NP4-S4","C2","UN","NP4-S4-C2-UN","Numba Primary","Baiting","ANON 009",30,FALSE
"NP4","NP4-S4","C3","UN","NP4-S4-C3-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","C4","UN","NP4-S4-C4-UN","Numba Primary","Baiting","PROL 002",4,FALSE
"NP4","NP4-S4","D1","CA","NP4-S4-D1-CA","Numba Primary","Baiting","ANON 002",30,FALSE
"NP4","NP4-S4","D2","CA","NP4-S4-D2-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","D3","CA","NP4-S4-D3-CA","Numba Primary","Baiting","CREM 014",100,FALSE
"NP4","NP4-S4","D4","CA","NP4-S4-D4-CA","Numba Primary","Baiting","POLY 041",2,FALSE
"NP4","NP4-S4","D1","UN","NP4-S4-D1-UN","Numba Primary","Baiting","ANON 002",75,FALSE
"NP4","NP4-S4","D2","UN","NP4-S4-D2-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","D3","UN","NP4-S4-D3-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S4","D4","UN","NP4-S4-D4-UN","Numba Primary","Baiting","PHEI 019",30,FALSE
"NP4","NP4-S5","A1","CA","NP4-S5-A1-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","A2","CA","NP4-S5-A2-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","A3","CA","NP4-S5-A3-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","A4","CA","NP4-S5-A4-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","A1","UN","NP4-S5-A1-UN","Numba Primary","Baiting","HYPO 003",6,FALSE
"NP4","NP4-S5","A2","UN","NP4-S5-A2-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","A3","UN","NP4-S5-A3-UN","Numba Primary","Baiting","PSEU 001",2,FALSE
"NP4","NP4-S5","A4","UN","NP4-S5-A4-UN","Numba Primary","Baiting","POLY 041",4,FALSE
"NP4","NP4-S5","B1","CA","NP4-S5-B1-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","B2","CA","NP4-S5-B2-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","B3","CA","NP4-S5-B3-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","B4","CA","NP4-S5-B4-CA","Numba Primary","Baiting","POLY 041",9,FALSE
"NP4","NP4-S5","B1","UN","NP4-S5-B1-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","B2","UN","NP4-S5-B2-UN","Numba Primary","Baiting","TETR 020",1,FALSE
"NP4","NP4-S5","B3","UN","NP4-S5-B3-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","B4","UN","NP4-S5-B4-UN","Numba Primary","Baiting","PHEI 014",30,FALSE
"NP4","NP4-S5","C1","CA","NP4-S5-C1-CA","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","C2","CA","NP4-S5-C2-CA","Numba Primary","Baiting","POLY 041",9,FALSE
"NP4","NP4-S5","C3","CA","NP4-S5-C3-CA","Numba Primary","Baiting","POLY 041",6,FALSE
"NP4","NP4-S5","C4","CA","NP4-S5-C4-CA","Numba Primary","Baiting","POLY 041",10,FALSE
"NP4","NP4-S5","C1","UN","NP4-S5-C1-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","C2","UN","NP4-S5-C2-UN","Numba Primary","Baiting","ANON 014",75,FALSE
"NP4","NP4-S5","C3","UN","NP4-S5-C3-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","C4","UN","NP4-S5-C4-UN","Numba Primary","Baiting","ANON 002",100,FALSE
"NP4","NP4-S5","D1","CA","NP4-S5-D1-CA","Numba Primary","Baiting","POLY 041",8,FALSE
"NP4","NP4-S5","D2","CA","NP4-S5-D2-CA","Numba Primary","Baiting","ANON 012",30,FALSE
"NP4","NP4-S5","D3","CA","NP4-S5-D3-CA","Numba Primary","Baiting","CREM 003",30,FALSE
"NP4","NP4-S5","D4","CA","NP4-S5-D4-CA","Numba Primary","Baiting","CREM 003",100,FALSE
"NP4","NP4-S5","D1","UN","NP4-S5-D1-UN","Numba Primary","Baiting","PHEI 014",8,FALSE
"NP4","NP4-S5","D2","UN","NP4-S5-D2-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","D3","UN","NP4-S5-D3-UN","Numba Primary","Baiting","",0,FALSE
"NP4","NP4-S5","D4","UN","NP4-S5-D4-UN","Numba Primary","Baiting","CAMP 001",75,FALSE
"NP5","NP5-S1","A1","CA","NP5-S1-A1-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S1","A2","CA","NP5-S1-A2-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S1","A3","CA","NP5-S1-A3-CA","Numba Primary","Baiting","PODO 001",20,FALSE
"NP5","NP5-S1","A4","CA","NP5-S1-A4-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S1","A1","UN","NP5-S1-A1-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S1","A2","UN","NP5-S1-A2-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S1","A3","UN","NP5-S1-A3-UN","Numba Primary","Baiting","STRU 001",10,FALSE
"NP5","NP5-S1","A4","UN","NP5-S1-A4-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S1","B1","CA","NP5-S1-B1-CA","Numba Primary","Baiting","POLY 002",2,FALSE
"NP5","NP5-S1","B2","CA","NP5-S1-B2-CA","Numba Primary","Baiting","ANON 012",5,FALSE
"NP5","NP5-S1","B3","CA","NP5-S1-B3-CA","Numba Primary","Baiting","ANON 012",10,FALSE
"NP5","NP5-S1","B4","CA","NP5-S1-B4-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S1","B1","UN","NP5-S1-B1-UN","Numba Primary","Baiting","PARA 007",1,FALSE
"NP5","NP5-S1","B2","UN","NP5-S1-B2-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S1","B3","UN","NP5-S1-B3-UN","Numba Primary","Baiting","PARA 007",4,FALSE
"NP5","NP5-S1","B4","UN","NP5-S1-B4-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S1","C1","CA","NP5-S1-C1-CA","Numba Primary","Baiting","PHEI 046",8,FALSE
"NP5","NP5-S1","C2","CA","NP5-S1-C2-CA","Numba Primary","Baiting","PHEI 007",5,FALSE
"NP5","NP5-S1","C3","CA","NP5-S1-C3-CA","Numba Primary","Baiting","CREM 014",15,FALSE
"NP5","NP5-S1","C4","CA","NP5-S1-C4-CA","Numba Primary","Baiting","ANON 015",3,FALSE
"NP5","NP5-S1","C1","UN","NP5-S1-C1-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S1","C2","UN","NP5-S1-C2-UN","Numba Primary","Baiting","ANON 012",200,FALSE
"NP5","NP5-S1","C3","UN","NP5-S1-C3-UN","Numba Primary","Baiting","PHEI 038",20,FALSE
"NP5","NP5-S1","C4","UN","NP5-S1-C4-UN","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S1","D1","CA","NP5-S1-D1-CA","Numba Primary","Baiting","",0,FALSE
"NP5","NP5-S1","D2","CA","NP5-S1-D2-CA","Numba Primary","Baiting","CREM 014",20,FALSE
"NP5","NP5-S1","D3","CA","NP5-S1-D3-CA","Numba Primary","Baiting","CREM 014",40,FALSE
"NP5","NP5-S1","D4","CA","NP5-S1-D4-CA","Numba Primary","Baiting","CREM 014",50,FALSE
"NP5","NP5-S1","D1","UN","NP5-S1-D1-UN","Numba Primary","Baiting","RHYT 004",1,FALSE
"NP5","NP5-S1","D2","UN","NP5-S1-D2-UN","Numba Primary","Baiting","ANON 012",200,FALSE
"NP5","NP5-S1","D3","UN","NP5-S1-D3-UN","Numba Primary","Baiting","PHEI 028",3,FALSE
